landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,etiqueta_real
0.5043336623792857,0.8939329986504574,-0.004377325034712515,0.4153248595008102,0.7791961256036821,0.03890390148553866,0.26357827861411004,0.6880466463349029,0.00740423779883482,0.2116862833287062,0.5979904855885658,-0.0011478140600308482,0.10821100170655233,0.4953786104508464,0.027863625158698117,0.31678698228463203,0.6174564870201127,-0.01932313446740834,0.29841223151188595,0.6939906810255859,-0.020112027513789314,0.3072032836789153,0.7892470848444038,0.01310807659700474,0.27859616874211335,0.8843808122568364,-0.11792665317184124,0.40438604674400874,0.6158371862077613,-0.011412808604002256,0.41704937286865906,0.6754163280439917,0.02904235398365121,0.40028298529931516,0.7880717718406225,-0.00598363544854869,0.4161783853878544,0.8383108941629912,-0.11498715378845556,0.49556926804832524,0.5764607577446006,0.03641087815883631,0.48867210817570556,0.7166323357236081,0.0041894016729554515,0.48030931899036067,0.7998809058157454,0.01568005558621496,0.49623477329827387,0.8738622589170205,-0.07956969214436273,0.6183782970931666,0.59080686455454,-0.02159684895562974,0.5877282478927441,0.7039248188133344,0.01091573427064711,0.556568571904791,0.7998377359677651,0.0031617845064636886,0.5944491148736889,0.8758254767803175,-0.09156439851498259,Puño
0.526203838161618,0.8956807895929954,0.0187495498501385,0.43270132789055044,0.8262338689854533,-0.02184283186857466,0.2949264784491524,0.693096705891004,0.009785090701526552,0.21372707110029068,0.5832221465194852,0.0013567702783387537,0.059601453356877276,0.5288389001160378,-0.010247484813533872,0.30111727879688993,0.5938070057202387,0.0229205515002683,0.2432498711720524,0.6996677931534818,-0.002116375149953958,0.29092727224816634,0.8345245309127127,-0.017746589177115423,0.3154359235447132,0.8571250557741217,-0.07476961494928969,0.3866562183044499,0.5853406220175248,0.02192139814954797,0.4085064261666022,0.6691012530664647,-0.010786100289265408,0.40772765307696124,0.8167552844309318,-0.013584613063859101,0.3417148802036612,0.8604644637147406,-0.12440641379887953,0.45965322403755177,0.5433534815003171,0.016279617203954825,0.5025723490080993,0.6954868723857549,0.027780487259255235,0.5127464936604614,0.8323260008544384,-0.02785470944333993,0.49930898752092073,0.8176657325010397,-0.10458764663710934,0.5950276829246665,0.6125322727452613,0.0009112776228379663,0.6124681427655982,0.7140688026627778,0.04309857354766284,0.5936940668942775,0.7811795459866725,0.0049216723063281766,0.5839543994572091,0.8796392153687307,-0.10566436077890466,Puño
0.4886884726425202,0.8905736855769777,0.014368348469432819,0.3968450603353703,0.7871666635973924,0.03330703835247062,0.282876603186765,0.7007113214806598,0.013046123032204609,0.16737329779165855,0.6096052100281185,-0.02110215350960899,0.11645565561668006,0.48074697976162045,0.013855380636977211,0.3221166613258942,0.617228730512656,0.005026332964762049,0.295373981141406,0.6884716084733031,0.02942069381634208,0.28601009559664714,0.7792586785286001,0.0133073787006566,0.2840772639362701,0.8309987300506775,-0.1288720852433953,0.39034180321078965,0.5983456995220701,0.004861834553213976,0.41902612488598967,0.7105379584733158,-0.0038174443910635957,0.3960360864724056,0.8102031493783037,0.02545140325857139,0.402526283989664,0.8406173829157918,-0.11985732002171091,0.4710958947117555,0.6133253934408704,0.011559570472791143,0.5115472705021332,0.6974268110729588,0.028138694917835015,0.49031763010830365,0.8191053847441442,-0.0007748578997908605,0.48783298470641323,0.8618506061463552,-0.09180727762632013,0.6071394551853385,0.6016255684411239,-0.0007578616343366175,0.6477674398574087,0.7236851329039234,0.014456537899710242,0.6022359831640678,0.8201431440119334,0.010359895527829037,0.6005240950554807,0.8439287134946817,-0.10161834675325376,Puño
0.43659148528243885,0.9042120167859529,-0.009769521602207194,0.4318533999656577,0.8003868814162352,-0.02377926839069924,0.29900239691743763,0.6790775782987498,0.009468148314249329,0.2058189472867897,0.6191567926221653,-0.015817635833891307,0.10068016192456294,0.4726995640914673,0.01402989563849429,0.31037742360880244,0.6099161004205514,3.23806271388224e-05,0.30829545781577583,0.7320867821661718,-0.00570188514084028,0.3027729036742017,0.7782774740163718,-0.01736521923196665,0.30195626586186614,0.8720786709340381,-0.10512561648503145,0.39528166941375753,0.5918622951099125,-0.010695133416886462,0.4058994291141765,0.670054847096427,0.025618791533334552,0.3866915540374108,0.8144380697087629,-0.02539997194787752,0.4133768026109244,0.8634388921562899,-0.09231595855988207,0.48011142956400416,0.6049909637919615,-0.023661123694687782,0.4949447348980763,0.7205882620191065,0.01593403854141484,0.5003036588508086,0.7805038684815432,0.01291175424348387,0.5003876247539605,0.8035936880353916,-0.08434740347366965,0.5995153433226061,0.6240490249596614,-0.021905410376856095,0.5364659237360799,0.7055816771669037,0.005831273533639455,0.566186567447871,0.7804300090826679,0.055104354874398034,0.593887787716924,0.8646191795275243,-0.11301319654736768,Puño
0.45819394202293684,0.8965948350640819,-0.005312091205722104,0.3920024352266326,0.7977071832898722,0.005285365432912731,0.29699766097492386,0.6747198766410527,0.009723695831238778,0.16101256489355154,0.5589928508543159,0.014783609894031357,0.11014040544270715,0.49885209269851927,-0.02790897009510144,0.2858417811865185,0.5947450650462699,-0.031917879371482265,0.28521942683953533,0.7130466067635336,0.028546107285784328,0.29161130494682896,0.815129767086322,-0.038281201411749344,0.31318902482227223,0.8339210317054504,-0.0938530876658406,0.3950449516352058,0.6264082801956766,-0.017488712966798364,0.41255212595123664,0.6944098507340692,-0.0031661095601932753,0.3963229221368158,0.7830865379101177,-0.00028197931813343156,0.3987470355575636,0.8548248049681345,-0.09830989708614275,0.5159598909922447,0.6184701723209474,-0.021012466436556024,0.5173754500118154,0.6762732714578029,0.0117571177627547,0.5123947756940573,0.7617736621667499,0.0018595849305881932,0.4906300777327937,0.8348246948412925,-0.0729829533860199,0.5869264171872516,0.5838724614176389,0.001513898800101869,0.6137117949259683,0.6971670282797974,0.023327410913385044,0.6106195132392818,0.7564357736053714,-0.010589339270140165,0.588763158012966,0.8595872190685884,-0.15249634112748223,Puño
0.5509801941743544,0.9106205218978842,0.002977536078353822,0.42363135432838295,0.8468730810562526,0.017414932891768067,0.3189762619294324,0.7026138004892876,-0.0028305150673389656,0.190484091119902,0.5834777601657092,-0.013740281993989948,0.07298888071314034,0.49848257098629956,-0.03369335154452774,0.3038183304828742,0.5992733878391532,0.0029387059677337558,0.28955736859960013,0.76153720740361,0.027202318003606257,0.27510914999830555,0.804657361748538,-0.012160122858746472,0.2797104054658517,0.8231985585775212,-0.09135566618481493,0.38637239529860856,0.619356520480504,0.01987564429060878,0.427478287704229,0.6829522646785179,0.009507312213840205,0.41264908433284603,0.7905164364979207,-0.015435439147857501,0.4321904133155195,0.854549917514641,-0.08728064498576525,0.48355847976344146,0.5756143106695562,-0.01138899548984221,0.49751957225220006,0.6787155998636529,-0.0001968961730076601,0.46622989623863,0.7775990515506026,0.013418224965537502,0.5120758104055578,0.8421624646922626,-0.12035528618153907,0.5794519289694797,0.5925346350811737,0.012890369832905828,0.6185649138268865,0.6900693652903606,-0.023069848519695676,0.6053568727573266,0.783529300587483,-0.010365052777224049,0.6265055218087408,0.8665423085713153,-0.09684051375497098,Puño
0.47456161997774554,0.9042279313494131,0.02125314581575053,0.39248732668468933,0.8270222817997344,0.02585490579036414,0.3332746566428695,0.706104862530627,0.011747833996120245,0.2282837457666218,0.6089478787413795,-0.010024682155804255,0.09102914326944278,0.5047710990754748,-0.025811228438924375,0.29713482169271616,0.621930942364605,-0.04382507702330562,0.3306896420358903,0.7224474843740631,-0.009195292316609526,0.31086781655743617,0.8000629545381266,0.024599807368773662,0.3196536628553988,0.8219985855363398,-0.08825475173071647,0.39588744292713507,0.601656651410362,-0.01456343801939631,0.43496274138241675,0.7208012363980515,-0.014795423279459347,0.37330778786179536,0.7922865473804431,0.008690052921826116,0.4048041168789245,0.8750626564953649,-0.08420160555638295,0.5193913805150582,0.6065371080122087,-0.027785974604219804,0.496086029377062,0.7212017947981733,-0.0010304585704929213,0.510061807372475,0.7936250336950774,-0.0205962369708369,0.4975331187190778,0.8561809488606531,-0.11311375438922888,0.5952857751028666,0.5812107351602803,0.02238489835128192,0.5941108848482393,0.7290551109025236,0.03057495701081817,0.5983790807055651,0.779831025349053,-0.04171795755466674,0.5705592585394641,0.8225233035020267,-0.07243060745076992,Puño
0.502316491744539,0.9077920904818397,-0.04440842017870252,0.3760406714156548,0.8177415955289258,0.005735482247651725,0.29705589442628805,0.7112968471720024,0.0327159561227163,0.195579150729259,0.6013873960531614,0.0038519383746261028,0.14784219270547985,0.4580128747116195,0.01366446029577616,0.2977039550248187,0.6113354345236836,-0.013147451079894488,0.299020699382831,0.7142282115893098,0.06225820402087682,0.31616072378804144,0.7830386880393899,-0.008475193640454065,0.2909317178323229,0.8140871365473997,-0.10660180383402876,0.41465658163643493,0.5745153576184641,0.02096965302101185,0.4097554964216868,0.6853153335605792,-0.0028305927467569486,0.4319664361528207,0.8146709562701173,0.00017567309796295635,0.3952463336607803,0.8515321814090332,-0.11023527115884607,0.4579050098856197,0.6408435582106946,0.003106499983988029,0.5079629453024508,0.6988418450024618,-0.01470233601449176,0.4962815103810246,0.7680121047561138,0.04554172996106609,0.47530976003155206,0.8293606743230564,-0.10880518408772802,0.6257615144970475,0.600290179985253,-0.024722715920609248,0.6250867672151468,0.7146200125357096,0.010768699144329048,0.6143146848234168,0.8478872380116491,0.04370189790072224,0.586265693139934,0.882477699856223,-0.09233663620482199,Puño
0.509981916322755,0.8661545833671335,-0.0034077153077639193,0.38374352819326873,0.8165611762978662,0.0214216100080561,0.25851027297967377,0.6995593027199145,0.022437230095885045,0.1962664207537311,0.6145812729000473,0.007023309352541682,0.10683320463905253,0.494573700438634,-0.024331616082714193,0.2775693970514994,0.6141870502891064,0.0003891651103776624,0.2972297551078555,0.691522199153553,-0.006103776909615035,0.3209382358897628,0.7932951183626396,-0.026821294266031376,0.3148730355108035,0.8459024667227056,-0.09937208268934447,0.4321515661279902,0.5995887888529898,0.005783673462374507,0.3764215301740335,0.6956066109529807,0.012190520904172025,0.3688925253231752,0.8040169018623142,0.002015821452896126,0.4008257491117488,0.8707431779731648,-0.09331122970302957,0.5295614379671288,0.5801282096881193,0.0027184913443669594,0.501689335727799,0.6786149101248984,0.01912590004182692,0.5464934661170564,0.7996598785103234,0.010100421765475338,0.5016903695163065,0.8357283066018565,-0.13641520555604034,0.5858845303380926,0.5721608323809654,0.03408204156118236,0.5976978061215352,0.6930816134190565,0.01778307649575612,0.5775649779428822,0.784662719239909,0.0013614453849724207,0.6205753798284696,0.8600337009033757,-0.09503349714968236,Puño
0.5015623547047203,0.9080047171105355,0.004033058102585092,0.3794005545044613,0.800921584432663,-0.02147377317835505,0.30162165085801645,0.6903870411702351,0.050787632455657226,0.19920211232496576,0.5719152086747682,-0.002683604213538491,0.11038717491275776,0.5334672789230505,-0.01178904799877437,0.2683514405195272,0.6163367402286196,-0.027611974117993023,0.2912768911698503,0.69484759028978,-0.0013926690660021634,0.3137832891414867,0.7863273143542723,-0.005474585043335214,0.2997145929410122,0.8529919591503757,-0.09804345650584155,0.40872011550445164,0.6168767901928347,0.00785268231301936,0.40907171047018437,0.6683555366650704,0.001004553983313609,0.4095901509600322,0.814578823891409,-0.013847015484675885,0.3868192145022271,0.838517986494328,-0.08927172200217313,0.5206776210984841,0.5918507978541679,0.01815924627254098,0.5024695961832919,0.6975142844567512,-0.00422768459635938,0.5149322272920431,0.8065115563357415,0.04551650855295275,0.48295550714005353,0.8603620340405995,-0.11058402019623026,0.5826142602602271,0.5997826572593006,0.0027470495881407203,0.6583634711012019,0.6963170836863359,-0.02260357458969367,0.6054602143498877,0.7585071992490727,-0.0018391356520853172,0.6003205056459032,0.8658920076589042,-0.08052755501144307,Puño
0.48992860762184565,0.8969877197074013,-0.015322416612213419,0.37743874890384616,0.8061978955876128,-0.025471710971931984,0.29170746198856273,0.6800965208020152,0.010993663725805194,0.23602860198532977,0.5739682403439333,-0.037060369657951384,0.09750226229299866,0.5003139559191552,0.004373186135145955,0.2910735896953131,0.5959872140234913,0.007350208210812044,0.32080861785289677,0.6608990245936343,-0.007378788780629244,0.3042761758788213,0.7816404779077853,0.034623392635345994,0.28729180239542523,0.8491741462598543,-0.08887955806315419,0.38817430422396215,0.5630685390439116,-0.008573090538330665,0.42058881111854085,0.6932620974642972,-0.01692868602917957,0.41851344419005443,0.793384502079539,-0.010203216273004346,0.40298912179326624,0.8654150041923757,-0.052365729365349084,0.5165447221531485,0.6231967993277668,-0.010119323979757107,0.47948263788061046,0.7012466269923824,0.002143398305191924,0.47842974517270803,0.7964941094019198,0.007986352034382619,0.5072078679003617,0.8600857570676854,-0.09418070539725115,0.5898598268145988,0.5897219874670231,-0.02397902795987752,0.6356955007837019,0.7002690072923858,-0.004497061115897039,0.5814241583709508,0.8587131580465556,-0.02146656064445791,0.5914230414878785,0.8583167367257212,-0.08799574068511445,Puño
0.5191586411043136,0.9361521701553853,0.010123153109214246,0.3788793840006667,0.7948610974975644,0.006156647450277699,0.3413645208301165,0.672043890431514,0.024051530104504552,0.20359828739092833,0.6167566107045896,-0.00203989433271864,0.08315134739747349,0.5150174555880267,0.013088620542112423,0.31944113931479445,0.5997339072924273,-0.011996440466396988,0.26882426009952315,0.7163874653627881,0.008477789648879722,0.2806843473427208,0.7892285265340676,-0.009335176239028811,0.27034031136035164,0.8336463520678973,-0.12267660713612709,0.3917504197622413,0.5852260500334088,-0.032540098417334976,0.44045180461138966,0.7250508146205845,-0.015580388430399713,0.40544842793307223,0.808349301796426,0.023821717095469538,0.3836278994667984,0.8718421356796485,-0.11095810608413871,0.4732827519166277,0.6144827311862899,0.025815168482448563,0.5517581794706137,0.6760054946981957,0.013978393701615776,0.4918039751241293,0.8156671742104806,-0.02940979102462501,0.47474460448602873,0.8344825035366703,-0.09842071908663831,0.5871783746692328,0.6131810868782683,0.020537892365158288,0.6119915508249071,0.7323757527932173,0.00831653258910686,0.5756620657931967,0.8272675302707668,-0.012103124712119948,0.6182083699937114,0.8814746843311021,-0.09086623978539202,Puño
0.470076823736707,0.8816357566698042,0.026454889337702712,0.3966175462871437,0.8015914706988434,0.015176488323272187,0.31392645724160645,0.7055759962477092,-0.004173367424409317,0.19374663108535287,0.6171579765058268,0.011071390621355866,0.09485399998764421,0.5216422462598628,-0.0025806823025956755,0.2829667565133121,0.5848205860219331,-0.01957481672619532,0.2945517996679262,0.7246744855667239,-0.016101903620610175,0.30376951522036205,0.7868662130874517,-0.005206180825428751,0.26979917576029494,0.8455892354168693,-0.10387410759609925,0.4108057588807139,0.6044656182651074,-0.023967842499040905,0.4216839648808709,0.7042060608044398,0.003967870343549734,0.3998163529322972,0.7896448510555556,0.004356046794974522,0.40951176871857164,0.8150620861730888,-0.11077521674692192,0.49490106059192823,0.6051234121138855,0.02386622011854252,0.48456518370806434,0.6900407630636431,-0.010250682212931001,0.48396944819790916,0.7930562700977548,0.015416044399759424,0.47892329009271306,0.858556287903058,-0.13403804460036672,0.5887732400711558,0.5934102139956403,0.033497193458281296,0.5945039539049463,0.6559751305309816,-0.039977778137225,0.6006805917269336,0.8122754171157982,0.0075091171525450565,0.6033514021160198,0.8732451919501133,-0.11079182441474264,Puño
0.5178982111205365,0.8673597022994717,-0.018098956658761326,0.3638591721013637,0.7945030939866042,-0.0009252243453268508,0.3022820298445304,0.7012376670577427,-0.01855106661623456,0.1961951831117357,0.570051066627885,0.02726457950264501,0.09392747854203999,0.4902222776191262,0.03177880656888166,0.2751550693290154,0.5774882577193606,-0.021924406497371304,0.29864257236601033,0.7086326325927519,0.014793509362356674,0.35143990634989936,0.7550113509159848,0.01217471178248834,0.28885738854855536,0.8382716970222245,-0.11239544256507755,0.38182460658384054,0.633690496692069,0.016845946540278055,0.4004639195711475,0.72702031504974,-0.030250579305977514,0.3733858973733815,0.7564406453561063,-0.01398829080246575,0.4032339705340951,0.8520571715586467,-0.0970131617788024,0.47177886337867836,0.6160630948522804,0.004792550364779959,0.51466108562932,0.6621447564481989,0.006229817175955797,0.47624469520164947,0.7920535349489728,0.010687297972727668,0.5018218721251183,0.8329692004044136,-0.09987453687631163,0.5693692936951271,0.6230053479179659,-0.004105680389925025,0.6223709988851065,0.6894693662580791,-0.01047151976813166,0.5847162642672431,0.8175234786338615,-0.014188623146569518,0.6128919086483036,0.8423509520466141,-0.1395192659978324,Puño
0.4885937186442707,0.876417835712743,0.0006780544736467502,0.37619184528651023,0.8185195020142924,-0.0018215172070605446,0.2964480801048252,0.7131178427557516,0.01927813868151725,0.199598024964607,0.5845759940090142,-0.03547939232224259,0.0862790048592964,0.4876557550670408,0.0021411490598459352,0.2930970623772394,0.6137586594410286,-0.01225966542541379,0.29885917666294115,0.7236797488639377,0.006836504279099331,0.2987992491662287,0.7879611111612965,-0.012664627934299542,0.282987734940961,0.839179862684342,-0.08488668322511371,0.3955622345741546,0.5730045386123753,0.03536338586119567,0.4063993038229033,0.6718611319897365,-0.008836978544816477,0.4022177276565684,0.8340918418659475,-0.022162249165177388,0.41952081438711897,0.8779897285394468,-0.11257308610149142,0.4944497276227953,0.5792738150525246,-0.004069222821606098,0.49926820051314136,0.7131929999616473,0.021803669420408935,0.48503807870756704,0.7606534987154802,-0.0004248955855248426,0.5058707505993728,0.8549883537537009,-0.10653346495018089,0.6024950419932786,0.6303088961670449,0.007634683379250186,0.5925326314999383,0.6899960436580801,-0.0033970471535546133,0.6327347992366128,0.7963339858094761,-0.0003958868904141594,0.5903537285812739,0.8719796671488392,-0.060803254905106505,Puño
0.5090122609886277,0.9016554580757086,0.0007356566634846956,0.3523138642242851,0.8149030172856964,0.002683328319916871,0.30856684101321447,0.6857707561183258,-0.0076891375795418325,0.19177950126993654,0.6204324596814608,-0.007575196732061866,0.14165320644219595,0.5086172483803008,-0.025513653199914634,0.29742907413496084,0.5869664975568717,-0.04388764939640049,0.3319894188022758,0.7140628508444,0.010664146357986251,0.30330807320599407,0.7723596486261513,-0.009672342791108735,0.31683561549568023,0.82897559940435,-0.15063538632501627,0.3954578798443815,0.5971648489194492,0.002711268328294183,0.41457037287029075,0.7127521162446241,0.005175396104878433,0.4239106277617342,0.7696206043837337,0.010091636289547805,0.4125307672667389,0.8252087542783952,-0.1300574121736478,0.48508115747048797,0.5867691711496942,0.015068389270048615,0.4877092243261781,0.6828730296343759,-0.012232674733891183,0.5223726466830843,0.8002608674875391,-0.003585020507138236,0.49779989002597896,0.8758412066865304,-0.11498343453206485,0.6263101658188021,0.60420992597843,-0.0032083876395069544,0.6500180099586856,0.678887210204028,-0.007073715191340121,0.57535137521672,0.8190492394107234,0.03378377867303358,0.6333984556280927,0.87447897506292,-0.10395240935591932,Puño
0.49269518045020305,0.8665766045501188,0.04071747070363586,0.4093795615629694,0.7901608619026104,0.02656113777973935,0.2805447096648,0.7081324406844535,-0.003452582685816694,0.21277354279760602,0.5987285292162775,-0.029018557822224483,0.10151152745340077,0.5209772828375072,-0.0005843281170797049,0.31550230243178173,0.579089410286519,-0.0005252158653970428,0.2875097908982284,0.7149396168020942,0.0006298312452399155,0.31380147352673227,0.8217542085231574,0.013832371502427767,0.3054623686858729,0.8300357548297719,-0.10005572221333803,0.38933819195968333,0.5931187208659154,-0.007490683015005018,0.3804014885043551,0.6608532282173202,-0.013362860966555336,0.4038675890384832,0.7730364590914502,0.00031364472943248687,0.4380053684862193,0.8704611311050447,-0.06712916981758943,0.5078225575386546,0.6233501964597289,-0.014479294609355748,0.4871131946595603,0.6452171958772505,0.02372290948084598,0.5308064795963977,0.7889364550930547,-0.005079034127944701,0.48492275772618076,0.8576530710295498,-0.07750134909393519,0.5651445605223792,0.608188770612845,-0.005533435434382909,0.6022678878393337,0.7091798800334858,-0.003764048775456423,0.5979282629318844,0.7957224966489073,0.01940632403576563,0.6083751992025499,0.8544116707547472,-0.12541903442184565,Puño
0.49242840513573694,0.9179733832067835,0.0007539314624784581,0.4131906293917828,0.8353302360065528,0.02077212138417633,0.3018631667539948,0.6897802165960855,-0.05107099192111797,0.19663230155054295,0.593479750083663,0.007807323887907514,0.09692189546050625,0.4935922988112641,-0.03558797861014441,0.2812006434169987,0.6095330208160111,0.03431815262265389,0.29804949232508754,0.7065562214714824,0.01904956313905611,0.283782121275995,0.8073362808657089,-0.01480980212664317,0.3172964887698202,0.8530280609590346,-0.09403096372037122,0.38434802805162827,0.6141406471922157,0.04169425842462032,0.3798417660914359,0.6932048198470495,0.004632149483361837,0.41572812423991634,0.7888090742942107,-0.0566606058028548,0.42718378988328054,0.8652101223916828,-0.1348589506097333,0.4878486241644089,0.6313636485905465,0.02895592836915732,0.5187728004535789,0.6964777513208027,0.0016597483762501994,0.4973814838974775,0.8225647956653768,-0.0175168481299022,0.4838840069023159,0.8702054917367202,-0.10088722911023124,0.6275693471090762,0.5865697558603891,-0.001095567206776502,0.581551740303121,0.7001472536284713,-0.029570938739975978,0.5902473315809007,0.7712749227014377,0.013878464663825163,0.614331786795193,0.8153947453903131,-0.07332228508998855,Puño
0.5499483025283971,0.9009201277347268,-0.012822285204492896,0.45648661182006095,0.7736206300339499,0.0004021293373819677,0.30359244545263847,0.7269029524090482,0.007194779502535768,0.19002732208423098,0.5809763125922408,-0.006836436404922711,0.07986145278109713,0.5009565063956937,-0.01128392359720973,0.27011924413420496,0.6251029157674981,-0.009953450468580788,0.27463726390049376,0.6966348173102491,0.001367431319353175,0.2650706654884193,0.8066329533425153,-0.020943151373805292,0.33422057618381573,0.8604792102415346,-0.10799799980218634,0.385096644593653,0.5979006458487275,0.012255814831665796,0.39949011742829604,0.6956568238572628,0.001167405816357913,0.3879228213752609,0.7931358814631393,-0.04171584877810008,0.4194745246170474,0.8559759556064352,-0.1154691168806686,0.5379746996271048,0.6017403296078477,-0.020722871439503937,0.5171347484294092,0.7079609643301852,0.007891599709684387,0.4914848879069682,0.8090099144755607,-0.005235165804421891,0.5111188290329168,0.8119011109197872,-0.10867746925958378,0.6344431019561638,0.584658650891994,-0.012076765949863733,0.5910407732310005,0.6757038772822271,-0.04416561552456504,0.5953882720295277,0.8027171884816332,-0.0010501013707730435,0.5971024287610422,0.8508608174170077,-0.07954317056898472,Puño
0.4961910762814157,0.8885183484582546,-0.005622509697761726,0.41158693519513556,0.828240537570865,-0.012562874783383566,0.3019786757405777,0.7067671488387192,-0.01985156013457646,0.20040834334425836,0.5706865228531581,-0.035381006074787974,0.10733492815784515,0.49232250517338433,0.004045608152424383,0.29964210045983297,0.5804719990267241,-0.0009050860392867295,0.2753379738997029,0.727819447160028,-0.027119406897199275,0.29608429458062835,0.779154568239055,0.011408423467215911,0.29337137257436996,0.8396266656075758,-0.08293596909896891,0.40058861183355104,0.6103328889187193,-0.019626518730349297,0.3719036611214499,0.7021441592408026,-0.006376927109894625,0.4125286934490789,0.7984018309467491,0.004101506784692598,0.36753234940117513,0.8877687387922851,-0.10328483970064065,0.513951739406784,0.5832781665956075,0.006160198044346818,0.47394310472950507,0.7090413567651934,-0.007119481687716656,0.5005838100787113,0.813959480602602,-0.024650806224405603,0.4863101653877441,0.8591464856217352,-0.05803557050906507,0.5972383533067703,0.6118227223584787,-0.0021394293971696014,0.6388449118951259,0.6650555666606949,0.0018924208933871602,0.5674891193287588,0.7498685685892658,0.005949241062356331,0.6027899559229491,0.844303261245156,-0.10212388180079507,Puño
0.5619659886814251,0.8948364972393713,0.010202487225001498,0.3870127036077224,0.8059046515008121,-0.00476467350111235,0.2917896303454054,0.7363779706440065,0.02354369926368678,0.20273493294798461,0.5539157612811206,-0.007220184465051393,0.15406055128810167,0.4953867666672058,0.022064351441073164,0.328838848039052,0.6043792783171195,-0.016836432637363046,0.25129375336434223,0.7136832641721791,-0.016295120056470963,0.3035230090377538,0.7750035932082128,-0.005304750809404044,0.300674381098021,0.8553718716208859,-0.12229644374704829,0.42393821897522704,0.5880621043053605,-0.033489389209064906,0.39781953160073075,0.7006875061805291,0.003211788663435196,0.4272426480737016,0.7952710232652829,-0.002392392487375427,0.37793631237533815,0.866411070057758,-0.09631381871843793,0.49159944545411677,0.5619065061306907,0.02888824390110175,0.47544640071087885,0.6881744398126058,0.007166890221520065,0.47606884142766626,0.7701298044349372,-0.042478951654013296,0.5144199390581127,0.8390962751054736,-0.04145459815053341,0.5801128986873825,0.5815709795314216,-0.01130785940570803,0.6048626931027697,0.6905959332242937,0.012246644280050241,0.5804282322002269,0.7723681656307284,-0.03596429478818215,0.555528516641256,0.8396386196104988,-0.10601960624786444,Puño
0.4873712594503363,0.9248681159437433,0.024560604192162702,0.39330394025111,0.7641215777361607,-0.011334102161101057,0.2880035721216588,0.6868573007544388,-0.013954378077964898,0.18693074208550386,0.5922691676820447,-0.012710821976311133,0.10416645017251185,0.5072073743180973,-0.018212901743649798,0.3254213065201407,0.5803987539631877,-0.032356012276306745,0.307615561427301,0.6836518373117132,0.00642582941514776,0.25192662797798937,0.8278491188296614,0.013445868160808044,0.26999046901673995,0.8204244575230742,-0.06655468191804945,0.38525240193004084,0.5833163030253475,-0.045321041882985656,0.39298443588796894,0.6954456077032849,0.014309861935389705,0.3720184314363105,0.7695942641551878,0.009019252695529537,0.42013460142454134,0.8185769529776423,-0.07836971827400518,0.5007508368297364,0.6218361067814929,-0.0014044072303523315,0.449554441650241,0.6969606523536792,0.0212028763734254,0.48212507961832574,0.792240700621851,-0.003522670071019566,0.44200972240263037,0.8834269515087495,-0.1180275135979435,0.6101147086494559,0.5982659772770358,0.025152381127187203,0.6081211224485616,0.6953015145695804,-0.017870301850385604,0.6159570140276428,0.7625311739209077,0.01291780840551785,0.5780191049689025,0.8750456732391327,-0.09677400914674611,Puño
0.5128824753570022,0.9016397762764944,-0.03504754190281994,0.38278541673209326,0.8134477867522277,0.00333311634719688,0.3236197981061134,0.7080654912607434,-0.019334037814053195,0.18407871724558733,0.6020583478104647,-0.04628088132000211,0.1334688377124597,0.5088349347275511,0.024540691940977445,0.2683879211838166,0.6248913032071051,0.04462997822055497,0.27358243289245365,0.7154280358980752,2.219889374586293e-05,0.2691113230350351,0.8098576794370375,0.01667206409674697,0.28797746894662307,0.8733183304051044,-0.13333526813578395,0.37010487707100714,0.602731947911775,0.0005077055594454343,0.3856685302315179,0.7161918887194376,0.010617886284318987,0.41716278141868035,0.7975372712929547,0.012051605359566817,0.3910869939394001,0.8910763738017319,-0.11625091540243973,0.5421059485891663,0.6006977589417881,-0.027510217791374855,0.527361587009772,0.7025180277678992,0.01702248196760476,0.5244771183708519,0.8067591110829005,-0.011844816896256292,0.519514267553385,0.8500151101490919,-0.08628284362783162,0.5569253885241707,0.608939634340197,-0.012771716502900604,0.6330661927435706,0.7124617469577819,0.004797154916985932,0.6097261998670044,0.7800311829424657,0.03246513381056108,0.6398274083683381,0.8578582702109643,-0.06819192862852723,Puño
